,Intro.1.player.prolific_id,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Time taken,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
195,6132cc931d18eb3ce734accf,D,C,D,D,B,B,,,,,DCDDBB____,0.2,0.0,0.0,noisy,random,negative,Pass,red,50.0,3.0,2.0,Pass Box,C,B,B,A,A,B,C,A,B,A,CBBAABCABA,0.5,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Only 2 correct answers were required to pass,I don't remember most of my schooling,STEM Track,1362.0,2087,White,Undergraduate degree (BA/BSc/other),58,Male,White,United States,United States,United States,English,No,Full-Time
196,5ec9112305ac273ed882f22a,C,A,A,C,C,B,C,B,C,C,CAACCBCBCC,0.3,0.0,0.0,noisy,random,positive,Fail,red,5.0,2.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,1,0,1,0,0,0,0,0,I am more comfortable with non-STEM topics and have not studied algebra or geometry in decades.,The STEM test was difficult.,Non-STEM Track,501.0,1069,White,Doctorate degree (PhD/other),39,Male,White,United States,United States,United States,English,No,Full-Time
197,65dd00763076d70c85c24b1b,A,A,B,C,B,B,C,A,B,B,AABCBBCABB,0.5,1.0,0.69,noisy,random,negative,Pass,red,10.0,0.0,0.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I was not able to solve most of the math problems from the 1st section,It was a good experience to see where I was and if my knowledge from back in school still stuck with me.,Non-STEM Track,380.0,487,South East Asian,Technical/community college,22,Male,Asian,United States,United States,United States,Vietnamese,Yes,Part-Time
198,6696cb900298e5e424ddbb00,D,C,C,C,C,C,B,D,C,B,DCCCCCBDCB,0.3,0.0,0.0,noisy,random,negative,Fail,red,65.0,5.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,B,DBACBDABCB,0.9,Non-STEM Track,0.0,0.0,R,C,C,R,R,C,C,C,C,C,C,RCCRRCCCCCC,0,0,1,0,0,0,0,0,0,seemed better for me ,all good ,Non-STEM Track,564.0,199,Black/African American,Undergraduate degree (BA/BSc/other),33,Male,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
199,611c3a95571912992fae32cf,B,B,A,C,B,A,A,C,B,A,BBACBAACBA,0.2,0.0,0.0,noisy,random,negative,Fail,red,43.0,1.0,3.0,Pass Box,C,B,D,C,C,B,B,B,A,B,CBDCCBBBAB,0.0,STEM Track,0.0,0.0,R,C,C,R,R,R,C,C,C,C,C,RCCRRRCCCCC,0,0,1,0,0,0,0,0,0,I like technology.,BORING,STEM Track,728.0,2762,White,High school diploma/A-levels,31,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
200,66b81adbc27d50653ded3da4,B,A,B,D,A,D,D,C,B,B,BABDADDCBB,0.4,0.0,0.0,noisy,random,positive,Pass,red,25.0,3.0,4.0,Fail Box,B,B,C,A,A,D,C,A,B,A,BBCAADCABA,0.8,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Money,"No feedback, it was fun",STEM Track,683.0,550,East Asian,Undergraduate degree (BA/BSc/other),28,Male,Asian,China,United States,United States,Chinese,Yes,Full-Time
202,649609322cee8b311a1c3f0f,B,B,C,D,C,B,A,B,D,A,BBCDCBABDA,0.2,0.0,0.0,noisy,random,ground,Fail,black,60.0,3.0,3.0,Fail Box,A,D,C,B,C,B,C,C,C,D,ADCBCBCCCD,0.2,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Hope to get lucky and win more money somehow.,I haven't understood any of this since high school.,STEM Track,647.0,3331,White,Technical/community college,37,Male,White,United States,United States,United States,English,No,Part-Time
203,66aabe2a82ed5061379fa052,D,D,,,B,B,,B,,A,DD__BB_B_A,0.2,0.0,0.0,noisy,random,ground,Fail,black,30.0,3.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,0,1,0,0,0,0,0,0,It's what I enjoy doing,I enjoyed every bit of it.,Non-STEM Track,1208.0,373,Black/African American,Graduate degree (MA/MSc/MPhil/other),34,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
205,66fd131b4ece3a7928716865,A,B,C,B,C,B,B,B,C,B,ABCBCBBBCB,0.6,0.0,0.0,noisy,random,negative,Pass,red,30.0,4.0,5.0,Pass Box,C,B,D,C,B,C,C,C,D,A,CBDCBCCCDA,0.1,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,R,RRRRRCCCCCR,0,0,1,0,0,0,0,0,0,because i wanted to increase my bonus chances,it was great,STEM Track,475.0,227,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),43,Male,Other,United States,United States,United States,English,No,Full-Time
206,65d76ebb8291ac6b90e131a7,A,A,B,B,B,C,B,C,D,B,AABBBCBCDB,0.6,0.0,0.0,noisy,random,ground,Pass,red,50.0,5.0,6.0,Pass Box,B,D,C,B,A,D,C,A,B,C,BDCBADCABC,0.8,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,1,0,0,0,0,1,0,Personal Interest,,STEM Track,976.0,279,South Asian,Undergraduate degree (BA/BSc/other),26,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
207,667e3c908dfe54c0973bbe34,D,C,C,C,B,D,C,B,B,C,DCCCBDCBBC,0.2,0.0,0.0,noisy,random,positive,Fail,red,2.0,3.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,algebra was not my strongest subject to be honest so i chose not to fail again.,The experience was interesting and fun.,Non-STEM Track,970.0,491,Black/African American,High school diploma/A-levels,50,Female,Black,United States,United States,United States,English,No,Full-Time
208,66e3a5d19b4dd663d2c8b9ad,C,C,C,C,C,C,C,C,C,C,CCCCCCCCCC,0.3,0.0,0.0,noisy,random,positive,Pass,red,25.0,3.0,3.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Im horrible at stem subjects,Easy and enjoyable except the math ,Non-STEM Track,375.0,99,Black/African American,High school diploma/A-levels,25,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
209,6681a790567ed4edc86ca4a4,D,A,B,C,C,C,B,A,A,B,DABCCCBAAB,0.2,0.0,0.0,noisy,random,positive,Fail,red,51.0,1.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,1,0,0,0,I had an extremely low chance of answering any of the questions correctly.,It was somewhat confusing and forced me to use brain cells that have been dormant for decades.,Non-STEM Track,977.0,470,White,High school diploma/A-levels,49,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
210,666e2123f31347ddef69f7a1,B,C,D,B,D,B,B,A,B,A,BCDBDBBABA,0.2,0.0,0.0,noisy,random,positive,Pass,red,50.0,1.0,1.0,Not Sure,B,A,C,B,A,D,C,A,B,A,BACBADCABA,0.8,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I wanted to try my luck for the bonus payment.,My experience was good.,STEM Track,1095.0,481,Black/African American,High school diploma/A-levels,28,Male,Black,United States,United States,United States,English,No,Full-Time
211,6734a50bb2f6e5f5ab60c014,B,C,A,A,C,B,D,C,A,A,BCAACBDCAA,0.3,0.0,0.0,noisy,random,ground,Fail,black,50.0,4.0,4.0,Pass Box,B,B,D,D,B,B,A,B,D,C,BBDDBBABDC,0.2,STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,1,0,0,0,0,0,0,0,to learn,good experience,STEM Track,604.0,17,Black/African American,High school diploma/A-levels,20,Male,Black,Ghana,United States,United States,English,Yes,DATA_EXPIRED
213,5fc6e3a0040c3f0e7cb45c8a,B,B,B,C,B,A,B,B,C,A,BBBCBABBCA,0.2,0.0,0.0,noisy,random,ground,Pass,red,50.0,2.0,1.0,Pass Box,C,C,B,C,A,B,C,B,B,B,CCBCABCBBB,0.3,STEM Track,0.0,0.0,C,R,R,R,R,R,R,R,R,C,C,CRRRRRRRRCC,0,0,0,1,0,0,0,0,0,It paid more,no experience just schooling with college degree.,STEM Track,639.0,7220,White,Technical/community college,34,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
214,6632a45ac854ff55d9eb87e4,D,A,A,C,B,B,D,C,A,B,DAACBBDCAB,0.6,0.0,0.0,noisy,random,positive,Pass,red,60.0,7.0,6.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,The non-STEM track had a higher chance of offering something consistent.,,Non-STEM Track,758.0,624,Latino/Hispanic,Technical/community college,27,Male,Other,Mexico,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED
215,5ea96f2dbd3d10051fc94b30,C,B,B,A,C,B,A,A,D,A,CBBACBAADA,0.1,0.0,0.0,noisy,random,positive,Fail,red,40.0,1.0,2.0,Fail Box,D,D,A,C,B,D,A,B,C,D,DDACBDABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,The first set of STEM questions were difficult ,It was a good survey ,Non-STEM Track,1297.0,535,Middle Eastern,Undergraduate degree (BA/BSc/other),36,Male,Other,United States,United States,Lebanon,English,No,Full-Time
216,62f975cbc3507ecf77180d00,D,A,C,B,B,D,B,C,C,B,DACBBDBCCB,0.7,0.0,0.0,noisy,random,negative,Pass,red,40.0,4.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,1,0,0,0,0,0,I knew it would be easier for me.,"It was fine, no feedback.",Non-STEM Track,721.0,1951,White,Secondary education (e.g. GED/GCSE),21,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
217,65f0e572d1ca00e646860bff,D,A,B,C,C,A,D,A,A,B,DABCCADAAB,0.3,0.0,0.0,noisy,random,negative,Pass,red,40.0,4.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I am not at all confident in my math capability and it is something I have not studied at all on a personal level since being out of school. It is something I do not have a strong interest in.,"I felt like I was being teased by an evil , whimsical robot math wizard who was stirring up all my forgotten nightmares about Pre Calc. But I was surprised I could even think my way through any of the problems, so that was nice. Also I am beefy when it comes to vocabulary so thank god I didn’t choose the STEM track the second round. ",Non-STEM Track,1063.0,584,White,Technical/community college,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
218,614de6895ac2892842f52ec7,B,A,D,D,C,B,D,A,A,A,BADDCBDAAA,0.3,0.0,0.0,noisy,random,negative,Fail,red,30.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Because I have not done that kind of math in over 20 years.,I was a bit sad about how much math I have forgotten!,Non-STEM Track,633.0,984,White,High school diploma/A-levels,44,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
219,61177ea521a68858654a2cdf,B,A,A,B,D,,,,,,BAABD_____,0.2,1.0,1.44,noisy,random,negative,Pass,red,25.0,3.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,1.0,2.041,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,It bore less risk for losing money.,"It was an interesting study and the first part was quite challenging. It's been a while since I've done math. Interesting study, thanks!",Non-STEM Track,994.0,1324,White,Technical/community college,35,Male,White,United States,United States,United States,English,No,Part-Time
220,664fa131c7b117a8b479e5f3,D,A,A,B,B,B,D,C,B,D,DAABBBDCBD,0.6,0.0,0.0,noisy,random,ground,Pass,red,30.0,4.0,4.0,Pass Box,B,B,C,C,A,D,C,A,C,C,BBCCADCACC,0.7,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,1,0,0,0,0,0,I major in the STEM field.,It was okay,STEM Track,830.0,415,White,High school diploma/A-levels,20,Male,White,United States,United States,United States,English,Yes,Part-Time
222,5f1bf8c6fe7ca34249b7c334,A,A,D,B,B,B,D,C,B,B,AADBBBDCBB,0.8,0.0,0.0,noisy,random,ground,Pass,red,90.0,9.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,1,0,0,0,0,"I enjoy STEM, but wanted a chance to earn .20 per question.",It was fun!,Non-STEM Track,719.0,2580,White,Technical/community college,30,Female,White,United States,United States,United States,English,Yes,Full-Time
223,5cc8039e3ef93000171c96b8,C,A,A,C,B,B,C,B,B,D,CAACBBCBBD,0.3,0.0,0.0,noisy,random,negative,Fail,red,65.0,4.0,4.0,Pass Box,B,B,C,C,A,A,C,A,C,A,BBCCAACACA,0.5,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I think I'm good enough at math to get at least 4 right most of the time,Some of the questions were really easy and some were too hard that it wasn't worth the time to try to figure them out,STEM Track,735.0,5124,White,Undergraduate degree (BA/BSc/other),38,Male,White,United States,United States,United States,English,No,Part-Time
224,65cb9a592b3565cba17bc37c,D,A,B,A,B,B,D,C,C,B,DABABBDCCB,0.7,0.0,0.0,noisy,random,positive,Fail,red,100.0,10.0,10.0,Pass Box,B,B,B,C,A,D,C,A,B,C,BBBCADCABC,0.7,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I felt confident in my math skills.,,STEM Track,1092.0,1308,East Asian,Graduate degree (MA/MSc/MPhil/other),27,Female,Asian,United States,United States,United States,Mandarin,DATA_EXPIRED,Full-Time
225,67104c7deff954cb22438402,B,C,D,B,A,D,D,B,A,A,BCDBADDBAA,0.2,0.0,0.0,noisy,random,ground,Pass,red,0.0,0.0,0.0,Pass Box,C,B,B,B,A,B,C,C,B,C,CBBBABCCBC,0.4,STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,Because math and I do not work well together at all but I can’t bring myself to take the easy path,My brain hurts,STEM Track,818.0,158,White,High school diploma/A-levels,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
226,60d8c6bc9686529cdc824a49,A,B,A,C,A,A,D,C,B,A,ABACAADCBA,0.3,0.0,0.0,noisy,random,positive,Fail,red,23.0,2.0,4.0,Fail Box,A,C,B,B,A,A,D,C,D,A,ACBBAADCDA,0.1,STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,intuituion,it was fine,STEM Track,1338.0,4775,White,High school diploma/A-levels,38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
