,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.drop,participant.single,participant.page_number,participant.oppo_list,participant.payoffs_list,participant.oppo_payoffs_list,participant.nodes_list,participant.oppo_nodes_list,participant.takes_list,participant.oppo_takes_list,participant.order,participant.finished,participant.prolificID,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.return_url,session.config.participation_fee,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.prolific_id,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Section_1.1.player.id_in_group,Section_1.1.player.role,Section_1.1.player.payoff,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_1.1.group.id_in_subsession,Section_1.1.subsession.round_number,Section_2_3.1.player.id_in_group,Section_2_3.1.player.role,Section_2_3.1.player.payoff,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_2_3.1.group.id_in_subsession,Section_2_3.1.subsession.round_number,Section_4_5.1.player.id_in_group,Section_4_5.1.player.role,Section_4_5.1.player.payoff,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.parsed_questions,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_4_5.1.player.passing_threshold,Section_4_5.1.group.id_in_subsession,Section_4_5.1.subsession.round_number,Section_6.1.player.id_in_group,Section_6.1.player.role,Section_6.1.player.payoff,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_6.1.group.id_in_subsession,Section_6.1.subsession.round_number,Section_7.1.player.id_in_group,Section_7.1.player.role,Section_7.1.player.payoff,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.subjects,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Section_7.1.group.id_in_subsession,Section_7.1.subsession.round_number,Exp2_Intro.1.player.id_in_group,Exp2_Intro.1.player.role,Exp2_Intro.1.player.payoff,Exp2_Intro.1.player.prolific_id,Exp2_Intro.1.group.id_in_subsession,Exp2_Intro.1.subsession.round_number,Exp2_Section_1.1.player.id_in_group,Exp2_Section_1.1.player.role,Exp2_Section_1.1.player.payoff,Exp2_Section_1.1.player.question1,Exp2_Section_1.1.player.question2,Exp2_Section_1.1.player.question3,Exp2_Section_1.1.player.question4,Exp2_Section_1.1.player.question5,Exp2_Section_1.1.player.question6,Exp2_Section_1.1.player.question7,Exp2_Section_1.1.player.question8,Exp2_Section_1.1.player.question9,Exp2_Section_1.1.player.question10,Exp2_Section_1.1.player.stem_quiz_1_answers,Exp2_Section_1.1.player.stem_quiz_1_score,Exp2_Section_1.1.player.num_tab_switches_in_section_1,Exp2_Section_1.1.player.total_time_hidden_in_section_1,Exp2_Section_1.1.group.id_in_subsession,Exp2_Section_1.1.subsession.round_number,Exp2_Section_2_3.1.player.id_in_group,Exp2_Section_2_3.1.player.role,Exp2_Section_2_3.1.player.payoff,Exp2_Section_2_3.1.player.track,Exp2_Section_2_3.1.player.path,Exp2_Section_2_3.1.player.preferred_info_structure,Exp2_Section_2_3.1.player.performance,Exp2_Section_2_3.1.player.ball_color,Exp2_Section_2_3.1.player.overplacement,Exp2_Section_2_3.1.player.overestimation,Exp2_Section_2_3.1.player.passing_threshold,Exp2_Section_2_3.1.player.ball_origin_estimation,Exp2_Section_2_3.1.group.id_in_subsession,Exp2_Section_2_3.1.subsession.round_number,Exp2_Section_4.1.player.id_in_group,Exp2_Section_4.1.player.role,Exp2_Section_4.1.player.payoff,Exp2_Section_4.1.player.schools_private_independent,Exp2_Section_4.1.player.schools_private_religious,Exp2_Section_4.1.player.schools_public_school,Exp2_Section_4.1.player.schools_homeschool,Exp2_Section_4.1.player.schools_online_school,Exp2_Section_4.1.player.schools_charter_school,Exp2_Section_4.1.player.schools_all_girls_school,Exp2_Section_4.1.player.schools_all_boys_school,Exp2_Section_4.1.player.schools_stem_oriented_school,Exp2_Section_4.1.player.subjects,Exp2_Section_4.1.player.experience,Exp2_Section_4.1.group.id_in_subsession,Exp2_Section_4.1.subsession.round_number,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
76,81,ao9wf501,,0,18,18,Section_7,EndSurvey,2024-09-25 23:45:21.555761,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,81,,0.0,5cbe2edd577eb000184124b9,1,1,81,,0.0,C,C,C,C,C,C,C,B,A,C,CCCCCCCBAC,0.1,0.0,0.0,1,1,81,,0.0,noisy,random,negative,Pass,red,10.0,0.0,0.0,Pass Box,1,1,81,,0.0,B,D,B,A,D,D,A,D,B,D,BDBADDADBD,0.4,STEM Track,,0.0,0.0,0.0,1,1,81,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,81,,0.0,0,0,1,0,0,0,0,0,0,im horrible at math so i know it got them all wrong ,"english, math, science, world history, earth science, chemistry. customer service, it, food service, census","fine, and no",STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49f85b041b3f3667fe2c3,5cbe2edd577eb000184124b9,APPROVED,Not Applicable,2024-09-25T23:45:15.340000Z,2024-09-25T23:52:31.067000Z,2024-09-25T23:52:31.793000Z,2024-09-25T23:52:31.701647Z,436.0,C1BTHULB,1142,Black/African American,Technical/community college,24,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
77,82,d0efcbqu,,0,18,18,Section_7,EndSurvey,2024-09-25 23:45:36.302253,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,82,,0.0,6632d54e8e0d4661a148acf9,1,1,82,,0.0,D,A,B,D,B,C,C,C,B,A,DABDBCCCBA,0.3,0.0,0.0,1,1,82,,0.0,noisy,random,positive,Pass,red,2.0,1.0,1.0,Fail Box,1,1,82,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,1.0,1,1,82,,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,1,1,82,,0.0,0,0,1,0,0,0,0,0,0,"Math is not my jam, I can read all day",My degree is in marketing. Currently I'm an English teacher.,I had a great time once I was done with the math problems.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a0949821645519edd4b1,6632d54e8e0d4661a148acf9,APPROVED,Not Applicable,2024-09-25T23:45:32.206000Z,2024-09-25T23:53:11.017000Z,2024-09-25T23:53:12.731000Z,2024-09-25T23:53:11.679437Z,459.0,C1BTHULB,574,White,Undergraduate degree (BA/BSc/other),45,Male,White,United States,United States,United States,English,No,Full-Time
78,83,u3fyunwb,,0,18,18,Section_7,EndSurvey,2024-09-25 23:45:51.962405,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,83,,0.0,66a218f455df3fda0c1230c1,1,1,83,,0.0,,A,,A,B,B,D,C,,A,_A_ABBDC_A,0.5,1.0,2.032,1,1,83,,0.0,noisy,random,ground,Pass,red,40.0,7.0,5.0,Pass Box,1,1,83,,0.0,B,,C,A,A,D,C,A,B,C,B_CAADCABC,0.9,STEM Track,,0.0,0.0,5.0,1,1,83,,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,1,1,83,,0.0,0,1,0,0,0,0,0,0,0,I enjoy solving math problems.,English,This process was very smooth.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a0a17b738e78e818dd75,66a218f455df3fda0c1230c1,APPROVED,Not Applicable,2024-09-25T23:45:43.435000Z,2024-09-26T00:08:04.906000Z,2024-09-26T00:08:11.498000Z,2024-09-26T00:10:31.566325Z,1342.0,C1BTHULB,219,South East Asian,High school diploma/A-levels,21,Female,Asian,United States,United States,United States,English,No,Part-Time
79,84,v7jlc5rd,,0,18,18,Section_7,EndSurvey,2024-09-25 23:46:10.573761,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,84,,0.0,662ae95388403e308b37514d,1,1,84,,0.0,B,B,C,B,A,B,B,C,C,B,BBCBABBCCB,0.6,0.0,0.0,1,1,84,,0.0,noisy,random,ground,Pass,red,50.0,3.0,5.0,Pass Box,1,1,84,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,5.0,1,1,84,,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,1,1,84,,0.0,0,0,1,0,0,0,0,0,0,Because I am bad at math,law enforcement and psychology,the math was too hard,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a0b410f4b74bed42e4fe,662ae95388403e308b37514d,APPROVED,Not Applicable,2024-09-25T23:46:04.260000Z,2024-09-25T23:54:40.484000Z,2024-09-25T23:54:46.579000Z,2024-09-25T23:54:41.378150Z,517.0,C1BTHULB,313,White,Undergraduate degree (BA/BSc/other),48,Female,White,United States,United States,United States,English,No,Full-Time
81,86,4xo5ed68,,0,18,18,Section_7,EndSurvey,2024-09-25 23:47:29.314000,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,86,,0.0,55d0d4b334e9060005e57470,1,1,86,,0.0,D,A,A,D,B,A,B,B,A,A,DAADBABBAA,0.2,0.0,0.0,1,1,86,,0.0,noisy,random,ground,Fail,black,20.0,2.0,4.0,Fail Box,1,1,86,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,4.0,1,1,86,,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,1,86,,0.0,0,0,1,0,0,0,0,0,0,"I am not good with math questions, and was feeling frustrated after that quiz.","My major is in Graphic Design, so most of my classes in school were art or design related. I've also taken a fair number of history and philosophy classes.","It was interesting. The math test was extremely frustrating, but I assume that's the point. ",Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a0fb9821645519edd4bf,55d0d4b334e9060005e57470,APPROVED,Not Applicable,2024-09-25T23:47:23.509000Z,2024-09-25T23:58:06.758000Z,2024-09-25T23:58:09.724000Z,2024-09-25T23:58:07.457320Z,644.0,C1BTHULB,2637,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,Full-Time
82,87,ceerbi0h,,0,18,18,Section_7,EndSurvey,2024-09-25 23:48:03.210341,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,87,,0.0,66b40d38e496f3b60c9e8139,1,1,87,,0.0,D,C,D,D,A,,,,,,DCDDA_____,0.0,0.0,0.0,1,1,87,,0.0,noisy,random,positive,Fail,red,15.0,2.0,3.0,Not Sure,1,1,87,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,3.0,1,1,87,,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,1,1,87,,0.0,0,0,1,0,0,0,0,0,0,Math is my weakest skill. Writing is my trade.,"Journalism, marketing, content creation",That math test was soooo hard! ,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a12494fc875af869c6e7,66b40d38e496f3b60c9e8139,APPROVED,Not Applicable,2024-09-25T23:47:57.445000Z,2024-09-26T00:02:58.027000Z,2024-09-26T00:03:56.217000Z,2024-09-26T00:03:23.589911Z,901.0,C1BTHULB,81,White,Technical/community college,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
83,88,ah5d6g8h,,0,18,18,Section_7,EndSurvey,2024-09-25 23:48:07.642211,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,88,,0.0,558ed072fdf99b3a6486371d,1,1,88,,0.0,D,A,D,C,B,B,C,A,C,B,DADCBBCACB,0.5,0.0,0.0,1,1,88,,0.0,noisy,random,negative,Pass,red,5.0,2.0,1.0,Pass Box,1,1,88,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,1.0,1,1,88,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,88,,0.0,0,0,1,0,0,0,0,0,0,I was exhausted trying to remember math I haven't done in 35 years!,"I started college as an engineering major, but switched to English and stayed there through a PhD. I've worked in higher education for 34 years",It was fine,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a12eb48ed79252a894fb,558ed072fdf99b3a6486371d,APPROVED,Not Applicable,2024-09-25T23:48:03.468000Z,2024-09-25T23:57:16.244000Z,2024-09-25T23:57:18.984000Z,2024-09-25T23:57:16.905795Z,553.0,C1BTHULB,2619,White,Doctorate degree (PhD/other),57,Female,White,United States,United States,United States,English,No,Full-Time
84,89,dw26k3od,,0,18,18,Section_7,EndSurvey,2024-09-25 23:48:24.194123,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,89,,0.0,66b7f6c214435f12cd1aae02,1,1,89,,0.0,B,D,C,D,A,A,B,D,,,BDCDAABD__,0.1,0.0,0.0,1,1,89,,0.0,noisy,random,positive,Fail,red,2.0,2.0,5.0,Pass Box,1,1,89,,0.0,A,C,A,C,C,C,C,C,B,C,ACACCCCCBC,0.3,STEM Track,,0.0,0.0,5.0,1,1,89,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,89,,0.0,0,0,1,0,0,0,0,0,0,to try to learn more about it,"english, math and public speaking",Interesting how much I did not know or remember,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a11f99cdc8dae7a74e25,66b7f6c214435f12cd1aae02,APPROVED,Not Applicable,2024-09-25T23:48:16.271000Z,2024-09-26T00:14:29.022000Z,2024-09-26T00:15:00.991000Z,2024-09-26T00:14:30.129148Z,1573.0,C1BTHULB,96,Black/African American,High school diploma/A-levels,71,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
85,90,nu5bc8ap,,0,18,18,Section_7,EndSurvey,2024-09-25 23:48:35.793483,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,90,,0.0,5f5f457ae16a900375572c32,1,1,90,,0.0,D,A,A,A,D,B,A,B,B,B,DAAADBABBB,0.3,0.0,0.0,1,1,90,,0.0,noisy,random,negative,Pass,red,60.0,4.0,3.0,Pass Box,1,1,90,,0.0,C,C,C,C,D,D,C,A,D,B,CCCCDDCADB,0.4,STEM Track,,0.0,0.0,3.0,1,1,90,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,90,,0.0,0,0,1,0,0,0,0,0,0,Its easier for me,the normal stuff. Advanced math and science ,It was fun!,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a07dd21342cb364fd65e,5f5f457ae16a900375572c32,APPROVED,Not Applicable,2024-09-25T23:48:32.560000Z,2024-09-26T00:02:56.474000Z,2024-09-26T00:03:59.377000Z,2024-09-26T00:03:20.764596Z,864.0,C1BTHULB,779,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,No,Full-Time
90,95,fqgwkrmp,,0,18,18,Section_7,EndSurvey,2024-09-25 23:49:32.491271,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,95,,0.0,662969c1ca8cb33f8644876a,1,1,95,,0.0,D,A,D,B,D,,,,,,DADBD_____,0.2,0.0,0.0,1,1,95,,0.0,noisy,random,ground,Fail,black,25.0,1.0,5.0,Fail Box,1,1,95,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,5.0,1,1,95,,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,1,95,,0.0,0,0,1,0,0,0,0,0,0,I didn't think I would have enough time to finish all of the questions.,"Main subjects are Accounting and Business. I have worked in Water Utility, Family Office, Fast Casual Restaurant, HVAC and Cable, Oil and Gas",My experience was that I didn't finish the Stem Track questions and maybe more time should have been given.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a180cd7e2efbf66c00af,662969c1ca8cb33f8644876a,APPROVED,Not Applicable,2024-09-25T23:49:28.442000Z,2024-09-26T00:06:20.835000Z,2024-09-26T00:06:21.988000Z,2024-09-26T00:09:59.000818Z,1013.0,C1BTHULB,193,Black/African American,Graduate degree (MA/MSc/MPhil/other),50,Female,Black,United States,United States,United States,English,No,Full-Time
91,96,1fjg22df,,0,18,18,Section_7,EndSurvey,2024-09-25 23:49:40.018097,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,96,,0.0,5dd321de568ca5331021fb2b,1,1,96,,0.0,C,B,C,C,C,B,C,A,C,C,CBCCCBCACC,0.3,0.0,0.0,1,1,96,,0.0,noisy,random,negative,Pass,red,50.0,2.0,2.0,Fail Box,1,1,96,,0.0,C,C,C,C,C,C,D,C,C,C,CCCCCCDCCC,0.2,STEM Track,,0.0,0.0,2.0,1,1,96,,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,1,1,96,,0.0,0,0,1,0,0,0,0,0,0,"Because I am bad at math anyway, so I figured that I would not stand as good of chance at getting more than a couple correct.",Culinary arts and I have worked customer service.,"It was fun, I hope I get a bonus.",STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a18a701f533579cd97c3,5dd321de568ca5331021fb2b,APPROVED,Not Applicable,2024-09-25T23:49:35.364000Z,2024-09-25T23:57:39.914000Z,2024-09-25T23:57:40.890000Z,2024-09-25T23:57:40.800126Z,485.0,C1BTHULB,3490,White,Technical/community college,52,Male,White,United States,United States,United States,English,No,Full-Time
92,97,v03aiy25,,0,18,18,Section_7,EndSurvey,2024-09-25 23:49:41.626816,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,97,,0.0,5cd068a83b44a700164e9933,1,1,97,,0.0,D,A,A,B,B,B,D,C,C,B,DAABBBDCCB,0.8,0.0,0.0,1,1,97,,0.0,noisy,random,positive,Pass,black,60.0,5.0,3.0,Pass Box,1,1,97,,0.0,B,D,C,A,A,D,C,A,B,C,BDCAADCABC,0.9,STEM Track,,1.0,14.602,3.0,1,1,97,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,97,,0.0,0,0,1,0,0,0,0,0,0,I used to be an Algebra teacher.,Science and Math; I was in Education and then Business/Healthcare Administration.,I had a hard time because I'm tired but I appreciated the less difficult problems and the chance to get a good bonus.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a0bed904b188e090b83a,5cd068a83b44a700164e9933,APPROVED,Not Applicable,2024-09-25T23:49:39.058000Z,2024-09-26T00:09:38.989000Z,2024-09-26T00:09:52.954000Z,2024-09-26T00:10:32.836155Z,1200.0,C1BTHULB,1699,White,Graduate degree (MA/MSc/MPhil/other),43,Female,White,United States,United States,United States,English,No,Full-Time
93,99,pa3sd8ah,,0,18,18,Section_7,EndSurvey,2024-09-25 23:50:07.294974,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,99,,0.0,63403b47287756c1978d2985,1,1,99,,0.0,C,C,B,A,D,D,C,A,D,C,CCBADDCADC,0.0,1.0,1727308686.195,1,1,99,,0.0,noisy,random,positive,Fail,red,70.0,9.0,8.0,Pass Box,1,1,99,,0.0,C,D,A,B,C,D,A,D,D,A,CDABCDADDA,0.1,STEM Track,,2.0,7.5,8.0,1,1,99,,0.0,R,C,C,C,R,R,R,R,C,R,R,RCCCRRRRCRR,1,1,99,,0.0,0,0,0,0,0,0,0,0,1,That was the right answer,Education,awesome,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a19ed904b188e090b857,63403b47287756c1978d2985,APPROVED,Not Applicable,2024-09-25T23:49:58.532000Z,2024-09-26T00:04:17.007000Z,2024-09-26T00:05:15.820000Z,2024-09-26T00:08:34.665693Z,859.0,C1BTHULB,2548,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,Yes,Full-Time
94,100,udcanwbs,,0,18,18,Section_7,EndSurvey,2024-09-25 23:50:08.907890,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,100,,0.0,65b965069a415587a755a7de,1,1,100,,0.0,C,B,A,B,C,D,A,C,B,C,CBABCDACBC,0.2,0.0,0.0,1,1,100,,0.0,noisy,random,positive,Fail,red,30.0,3.0,3.0,Not Sure,1,1,100,,0.0,C,A,D,B,C,D,C,D,B,,CADBCDCDB_,0.4,STEM Track,,0.0,0.0,3.0,1,1,100,,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,1,100,,0.0,0,0,1,0,0,0,0,0,0,I enjoyed trying to answer complicated math equations.,"Visual art, computer science",I found this study both quite interesting and challenging.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a1aac84651267f13da2e,65b965069a415587a755a7de,APPROVED,Not Applicable,2024-09-25T23:50:06.769000Z,2024-09-26T00:13:20.160000Z,2024-09-26T00:13:24.378000Z,2024-09-26T00:13:21.606904Z,1394.0,C1BTHULB,638,East Asian,Technical/community college,35,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
95,101,5dt0gcxh,,0,18,18,Section_7,EndSurvey,2024-09-25 23:50:09.091592,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,101,,0.0,632d189d6b8f03d0d3db4c48,1,1,101,,0.0,D,A,A,B,A,B,A,C,A,B,DAABABACAB,0.5,0.0,0.0,1,1,101,,0.0,noisy,random,positive,Pass,black,100.0,5.0,4.0,Pass Box,1,1,101,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,4.0,1,1,101,,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,1,101,,0.0,0,1,1,0,1,0,0,1,0,I was in a rush,"Studied chemistry, then environmental sciences, and finally business. I worked in a logistics place ",good ,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a1a9a6fc67c64b0ff038,632d189d6b8f03d0d3db4c48,APPROVED,Not Applicable,2024-09-25T23:50:06.624000Z,2024-09-26T00:01:15.339000Z,2024-09-26T00:03:40.742000Z,2024-09-26T00:01:16.288249Z,669.0,C1BTHULB,36,White,High school diploma/A-levels,33,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
96,102,bsv0tprw,,0,18,18,Section_7,EndSurvey,2024-09-25 23:50:09.860683,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,102,,0.0,66d1dda5c2bc8b135dcbc557,1,1,102,,0.0,D,A,A,,,,,,,,DAA_______,0.1,0.0,0.0,1,1,102,,0.0,noisy,random,ground,Pass,red,50.0,2.0,1.0,Fail Box,1,1,102,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,1.0,1,1,102,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,102,,0.0,0,0,1,0,0,0,0,0,0,STEM are not my strongest subjects,"Science, but more biology and Chemistry and also English and Literature",I hadn't done complex math problems in a while so that was pretty stressful especially since it was timed,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a1a701e4d29e18bcb2e5,66d1dda5c2bc8b135dcbc557,APPROVED,Not Applicable,2024-09-25T23:50:06.040000Z,2024-09-26T00:07:24.819000Z,2024-09-26T00:07:26.027000Z,2024-09-26T00:10:23.294834Z,1039.0,C1BTHULB,95,Black/African American,Graduate degree (MA/MSc/MPhil/other),46,Female,Black,United States,United States,United States,English,No,Full-Time
